day,product,n_rows,ts_min,ts_max,n_unique_ts
2,GALAXY_SOUNDS_BLACK_HOLES,10000,0,999900,10000
2,GALAXY_SOUNDS_DARK_MATTER,10000,0,999900,10000
2,GALAXY_SOUNDS_PLANETARY_RINGS,10000,0,999900,10000
2,GALAXY_SOUNDS_SOLAR_FLAMES,10000,0,999900,10000
2,GALAXY_SOUNDS_SOLAR_WINDS,10000,0,999900,10000
2,MICROCHIP_CIRCLE,10000,0,999900,10000
2,MICROCHIP_OVAL,10000,0,999900,10000
2,MICROCHIP_RECTANGLE,10000,0,999900,10000
2,MICROCHIP_SQUARE,10000,0,999900,10000
2,MICROCHIP_TRIANGLE,10000,0,999900,10000
2,OXYGEN_SHAKE_CHOCOLATE,10000,0,999900,10000
2,OXYGEN_SHAKE_EVENING_BREATH,10000,0,999900,10000
2,OXYGEN_SHAKE_GARLIC,10000,0,999900,10000
2,OXYGEN_SHAKE_MINT,10000,0,999900,10000
2,OXYGEN_SHAKE_MORNING_BREATH,10000,0,999900,10000
2,PANEL_1X2,10000,0,999900,10000
2,PANEL_1X4,10000,0,999900,10000
2,PANEL_2X2,10000,0,999900,10000
2,PANEL_2X4,10000,0,999900,10000
2,PANEL_4X4,10000,0,999900,10000
2,PEBBLES_L,10000,0,999900,10000
2,PEBBLES_M,10000,0,999900,10000
2,PEBBLES_S,10000,0,999900,10000
2,PEBBLES_XL,10000,0,999900,10000
2,PEBBLES_XS,10000,0,999900,10000
2,ROBOT_DISHES,10000,0,999900,10000
2,ROBOT_IRONING,10000,0,999900,10000
2,ROBOT_LAUNDRY,10000,0,999900,10000
2,ROBOT_MOPPING,10000,0,999900,10000
2,ROBOT_VACUUMING,10000,0,999900,10000
2,SLEEP_POD_COTTON,10000,0,999900,10000
2,SLEEP_POD_LAMB_WOOL,10000,0,999900,10000
2,SLEEP_POD_NYLON,10000,0,999900,10000
2,SLEEP_POD_POLYESTER,10000,0,999900,10000
2,SLEEP_POD_SUEDE,10000,0,999900,10000
2,SNACKPACK_CHOCOLATE,10000,0,999900,10000
2,SNACKPACK_PISTACHIO,10000,0,999900,10000
2,SNACKPACK_RASPBERRY,10000,0,999900,10000
2,SNACKPACK_STRAWBERRY,10000,0,999900,10000
2,SNACKPACK_VANILLA,10000,0,999900,10000
2,TRANSLATOR_ASTRO_BLACK,10000,0,999900,10000
2,TRANSLATOR_ECLIPSE_CHARCOAL,10000,0,999900,10000
2,TRANSLATOR_GRAPHITE_MIST,10000,0,999900,10000
2,TRANSLATOR_SPACE_GRAY,10000,0,999900,10000
2,TRANSLATOR_VOID_BLUE,10000,0,999900,10000
2,UV_VISOR_AMBER,10000,0,999900,10000
2,UV_VISOR_MAGENTA,10000,0,999900,10000
2,UV_VISOR_ORANGE,10000,0,999900,10000
2,UV_VISOR_RED,10000,0,999900,10000
2,UV_VISOR_YELLOW,10000,0,999900,10000
3,GALAXY_SOUNDS_BLACK_HOLES,10000,0,999900,10000
3,GALAXY_SOUNDS_DARK_MATTER,10000,0,999900,10000
3,GALAXY_SOUNDS_PLANETARY_RINGS,10000,0,999900,10000
3,GALAXY_SOUNDS_SOLAR_FLAMES,10000,0,999900,10000
3,GALAXY_SOUNDS_SOLAR_WINDS,10000,0,999900,10000
3,MICROCHIP_CIRCLE,10000,0,999900,10000
3,MICROCHIP_OVAL,10000,0,999900,10000
3,MICROCHIP_RECTANGLE,10000,0,999900,10000
3,MICROCHIP_SQUARE,10000,0,999900,10000
3,MICROCHIP_TRIANGLE,10000,0,999900,10000
3,OXYGEN_SHAKE_CHOCOLATE,10000,0,999900,10000
3,OXYGEN_SHAKE_EVENING_BREATH,10000,0,999900,10000
3,OXYGEN_SHAKE_GARLIC,10000,0,999900,10000
3,OXYGEN_SHAKE_MINT,10000,0,999900,10000
3,OXYGEN_SHAKE_MORNING_BREATH,10000,0,999900,10000
3,PANEL_1X2,10000,0,999900,10000
3,PANEL_1X4,10000,0,999900,10000
3,PANEL_2X2,10000,0,999900,10000
3,PANEL_2X4,10000,0,999900,10000
3,PANEL_4X4,10000,0,999900,10000
3,PEBBLES_L,10000,0,999900,10000
3,PEBBLES_M,10000,0,999900,10000
3,PEBBLES_S,10000,0,999900,10000
3,PEBBLES_XL,10000,0,999900,10000
3,PEBBLES_XS,10000,0,999900,10000
3,ROBOT_DISHES,10000,0,999900,10000
3,ROBOT_IRONING,10000,0,999900,10000
3,ROBOT_LAUNDRY,10000,0,999900,10000
3,ROBOT_MOPPING,10000,0,999900,10000
3,ROBOT_VACUUMING,10000,0,999900,10000
3,SLEEP_POD_COTTON,10000,0,999900,10000
3,SLEEP_POD_LAMB_WOOL,10000,0,999900,10000
3,SLEEP_POD_NYLON,10000,0,999900,10000
3,SLEEP_POD_POLYESTER,10000,0,999900,10000
3,SLEEP_POD_SUEDE,10000,0,999900,10000
3,SNACKPACK_CHOCOLATE,10000,0,999900,10000
3,SNACKPACK_PISTACHIO,10000,0,999900,10000
3,SNACKPACK_RASPBERRY,10000,0,999900,10000
3,SNACKPACK_STRAWBERRY,10000,0,999900,10000
3,SNACKPACK_VANILLA,10000,0,999900,10000
3,TRANSLATOR_ASTRO_BLACK,10000,0,999900,10000
3,TRANSLATOR_ECLIPSE_CHARCOAL,10000,0,999900,10000
3,TRANSLATOR_GRAPHITE_MIST,10000,0,999900,10000
3,TRANSLATOR_SPACE_GRAY,10000,0,999900,10000
3,TRANSLATOR_VOID_BLUE,10000,0,999900,10000
3,UV_VISOR_AMBER,10000,0,999900,10000
3,UV_VISOR_MAGENTA,10000,0,999900,10000
3,UV_VISOR_ORANGE,10000,0,999900,10000
3,UV_VISOR_RED,10000,0,999900,10000
3,UV_VISOR_YELLOW,10000,0,999900,10000
4,GALAXY_SOUNDS_BLACK_HOLES,10000,0,999900,10000
4,GALAXY_SOUNDS_DARK_MATTER,10000,0,999900,10000
4,GALAXY_SOUNDS_PLANETARY_RINGS,10000,0,999900,10000
4,GALAXY_SOUNDS_SOLAR_FLAMES,10000,0,999900,10000
4,GALAXY_SOUNDS_SOLAR_WINDS,10000,0,999900,10000
4,MICROCHIP_CIRCLE,10000,0,999900,10000
4,MICROCHIP_OVAL,10000,0,999900,10000
4,MICROCHIP_RECTANGLE,10000,0,999900,10000
4,MICROCHIP_SQUARE,10000,0,999900,10000
4,MICROCHIP_TRIANGLE,10000,0,999900,10000
4,OXYGEN_SHAKE_CHOCOLATE,10000,0,999900,10000
4,OXYGEN_SHAKE_EVENING_BREATH,10000,0,999900,10000
4,OXYGEN_SHAKE_GARLIC,10000,0,999900,10000
4,OXYGEN_SHAKE_MINT,10000,0,999900,10000
4,OXYGEN_SHAKE_MORNING_BREATH,10000,0,999900,10000
4,PANEL_1X2,10000,0,999900,10000
4,PANEL_1X4,10000,0,999900,10000
4,PANEL_2X2,10000,0,999900,10000
4,PANEL_2X4,10000,0,999900,10000
4,PANEL_4X4,10000,0,999900,10000
4,PEBBLES_L,10000,0,999900,10000
4,PEBBLES_M,10000,0,999900,10000
4,PEBBLES_S,10000,0,999900,10000
4,PEBBLES_XL,10000,0,999900,10000
4,PEBBLES_XS,10000,0,999900,10000
4,ROBOT_DISHES,10000,0,999900,10000
4,ROBOT_IRONING,10000,0,999900,10000
4,ROBOT_LAUNDRY,10000,0,999900,10000
4,ROBOT_MOPPING,10000,0,999900,10000
4,ROBOT_VACUUMING,10000,0,999900,10000
4,SLEEP_POD_COTTON,10000,0,999900,10000
4,SLEEP_POD_LAMB_WOOL,10000,0,999900,10000
4,SLEEP_POD_NYLON,10000,0,999900,10000
